id,timestamp_start,timestamp_stop,start_lng,start_lat,stop_lng,stop_lat,distance
230,2016-11-07 07:20:26,2016-11-07 07:29:47,11.5773335775,48.1258138021,11.5754842122,48.1384033203,2590.00
231,2016-11-07 07:20:29,2016-11-07 07:37:14,11.5593505859,48.1537841797,11.585933431,48.1290527344,4978.00
232,2016-11-07 07:21:08,2016-11-07 07:32:59,11.4922159831,48.1266682943,11.4985168457,48.0943847656,4743.00
233,2016-11-07 07:21:17,2016-11-07 07:34:23,11.5647338867,48.1634195964,11.5587504069,48.1411539714,2786.00
234,2016-11-07 07:21:32,2016-11-07 07:37:34,11.5585489909,48.1355143229,11.581817627,48.133601888,2786.00
235,2016-11-07 07:21:35,2016-11-07 07:36:23,11.5053161621,48.1396158854,11.4616170247,48.1485514323,3915.00
236,2016-11-07 07:21:59,2016-11-07 07:43:59,11.5559834798,48.136702474,11.5366841634,48.1760660807,6426.00
237,2016-11-07 07:23:26,2016-11-07 07:45:23,11.5328328451,48.1543863932,11.6084330241,48.1360351563,6657.00
238,2016-11-07 07:23:47,2016-11-07 07:49:17,11.5316833496,48.1185872396,11.6465840658,48.0913818359,13216.00
239,2016-11-07 07:23:47,2016-11-07 07:41:35,11.5949991862,48.1850504557,11.5590169271,48.1410970052,7448.00
240,2016-11-07 07:24:13,2016-11-07 07:30:38,11.5799336751,48.1386474609,11.5822672526,48.1343994141,817.00
241,2016-11-07 07:24:32,2016-11-07 07:43:11,11.6592671712,48.1186848958,11.6534505208,48.1012369792,5865.00
242,2016-11-07 07:24:59,2016-11-07 07:57:31,11.5242675781,48.1412027995,11.50528361,48.1137369792,9078.00
243,2016-11-07 07:25:26,2016-11-07 07:44:56,11.5665161133,48.1656494141,11.5698669434,48.1777669271,1710.00
244,2016-11-07 07:25:29,2016-11-07 07:41:32,11.5862833659,48.1364013672,11.5591003418,48.1412027995,3326.00
245,2016-11-07 07:25:35,2016-11-07 07:38:41,11.566583252,48.1517985026,11.5547831217,48.1301025391,3414.00
246,2016-11-07 07:25:56,2016-11-07 08:17:41,11.563083903,48.1570638021,11.784366862,48.3551513672,36067.00
247,2016-11-07 07:27:05,2016-11-07 07:51:17,11.5886169434,48.1280517578,11.5454508464,48.1364339193,5469.00
248,2016-11-07 07:27:11,2016-11-07 07:58:47,11.5799173991,48.1101806641,11.5678670247,48.1759847005,9361.00
249,2016-11-07 07:27:20,2016-11-07 07:42:53,11.5445332845,48.1122965495,11.5694498698,48.1333658854,3641.00
250,2016-11-07 07:27:27,2016-11-07 07:44:29,11.790222168,48.3554443359,11.6361836751,48.2520019531,23097.00
251,2016-11-07 07:27:32,2016-11-07 08:17:29,11.6825663249,48.0784016927,11.588100179,48.1542154948,13401.00
252,2016-11-07 07:27:41,2016-11-07 07:52:11,11.510550944,48.0954671224,11.5094156901,48.045320638,9571.00
253,2016-11-07 07:28:11,2016-11-07 07:40:14,11.550583903,48.1152832031,11.5582499186,48.1395670573,3145.00
254,2016-11-07 07:28:29,2016-11-07 07:39:11,11.5198506673,48.1228352865,11.4140157064,48.1464192708,10940.00
255,2016-11-07 07:29:05,2016-11-07 07:50:17,11.5469156901,48.1496826172,11.5567830404,48.1372802734,5057.00
256,2016-11-07 07:29:11,2016-11-07 07:39:41,11.5748494466,48.1541341146,11.5591328939,48.1412190755,2276.00
257,2016-11-07 07:29:56,2016-11-07 07:55:38,11.5493835449,48.1375488281,11.6460835775,48.1705647786,9896.00
258,2016-11-07 07:30:32,2016-11-07 07:56:02,11.5817830404,48.1371337891,11.5877990723,48.1623697917,3919.00
259,2016-11-07 07:30:38,2016-11-07 08:01:14,11.5771158854,48.1099527995,11.5886332194,48.1411865234,4248.00
260,2016-11-07 07:30:53,2016-11-07 07:49:08,11.5070332845,48.1461344401,11.5507670085,48.1485839844,4773.00
261,2016-11-07 07:31:26,2016-11-07 08:04:05,11.5993164062,48.1250813802,11.7903340658,48.3532307943,39112.00
262,2016-11-07 07:31:41,2016-11-07 08:14:47,11.4789001465,48.1557861328,11.7901326497,48.3549804688,43384.00
263,2016-11-07 07:31:53,2016-11-07 08:16:23,11.7897664388,48.3555175781,11.5861673991,48.1670491536,34103.00
264,2016-11-07 07:31:59,2016-11-07 07:48:17,11.6135660807,48.1271972656,11.6548828125,48.1231852214,3610.00
265,2016-11-07 07:32:02,2016-11-07 07:48:23,11.6172159831,48.1403483073,11.6204996745,48.1587483724,2496.00
266,2016-11-07 07:32:08,2016-11-07 07:36:26,11.606266276,48.1864013672,11.59471639,48.1828857422,1966.00
267,2016-11-07 07:32:17,2016-11-07 07:55:53,11.5587504069,48.1412027995,11.4288167318,48.1437011719,11176.00
268,2016-11-07 07:32:41,2016-11-07 07:46:44,11.5589497884,48.1413167318,11.5769999186,48.1518961589,2653.00
269,2016-11-07 07:32:53,2016-11-07 07:41:05,11.5862325033,48.1588867188,11.5942342122,48.1732991536,2262.00
270,2016-11-07 07:33:38,2016-11-07 07:40:47,11.5977823893,48.1274820964,11.5941833496,48.1180013021,1550.00
271,2016-11-07 07:33:38,2016-11-07 07:52:05,11.5480834961,48.1528157552,11.5809326172,48.1374186198,4196.00
272,2016-11-07 07:33:58,2016-11-07 07:45:01,11.5934000651,48.1457519531,11.5589497884,48.1411539714,3279.00
273,2016-11-07 07:34:02,2016-11-07 07:49:23,11.6174336751,48.131266276,11.6029500326,48.1399169922,1852.00
274,2016-11-07 07:34:05,2016-11-07 07:47:47,11.562117513,48.0919514974,11.5283833822,48.0805338542,4983.00
275,2016-11-07 07:35:05,2016-11-07 08:01:23,11.5485493978,48.1376464844,11.5927164714,48.1744466146,6654.00
276,2016-11-07 07:35:56,2016-11-07 07:41:20,11.597249349,48.1364990234,11.6076009115,48.1356526693,1151.00
277,2016-11-07 07:36:08,2016-11-07 07:57:32,11.5558614095,48.1366373698,11.5405843099,48.1019856771,5454.00
278,2016-11-07 07:36:23,2016-11-07 08:23:38,11.5368509928,48.1455485026,11.7898335775,48.3550292969,39612.00
279,2016-11-07 07:36:26,2016-11-07 07:43:38,11.5684326172,48.1245524089,11.5586832682,48.1394856771,2312.00
280,2016-11-07 07:36:32,2016-11-07 07:43:02,11.60096639,48.141796875,11.5700174967,48.1427001953,2766.00
281,2016-11-07 07:36:47,2016-11-07 07:58:02,11.604699707,48.137483724,11.6037495931,48.2002848307,10242.00
282,2016-11-07 07:37:06,2016-11-07 08:24:14,11.5198608398,48.1455240885,11.6308003743,48.0905843099,13831.00
283,2016-11-07 07:37:30,2016-11-07 07:44:08,11.6043884277,48.1286702474,11.5986328125,48.137101237,2042.00
284,2016-11-07 07:37:32,2016-11-07 07:58:20,11.5714823405,48.1317626953,11.5388326009,48.1385823568,3874.00
285,2016-11-07 07:37:44,2016-11-07 07:53:20,11.6364501953,48.1579182943,11.6601664225,48.2104166667,7778.00
286,2016-11-07 07:37:56,2016-11-07 07:52:23,11.583384196,48.1597330729,11.5586161296,48.1394856771,3710.00
287,2016-11-07 07:38:08,2016-11-07 08:18:50,11.5782999674,48.1579020182,11.7905497233,48.3550292969,34943.00
288,2016-11-07 07:38:17,2016-11-07 08:12:23,11.5229166667,48.1626871745,11.5787658691,48.1495361328,5775.00
289,2016-11-07 07:38:26,2016-11-07 07:56:40,11.6061991374,48.1870849609,11.6098164876,48.1964192708,1877.00
290,2016-11-07 07:38:50,2016-11-07 07:48:26,11.5675842285,48.1845703125,11.560365804,48.2197998047,4204.00
291,2016-11-07 07:38:56,2016-11-07 07:48:41,11.5513997396,48.1489176432,11.5550008138,48.1436686198,995.00
292,2016-11-07 07:38:59,2016-11-07 07:49:17,11.5588663737,48.1596191406,11.5588500977,48.1411702474,2835.00
293,2016-11-07 07:39:02,2016-11-07 07:52:49,11.6077494303,48.1561035156,11.5841003418,48.1383626302,3086.00
294,2016-11-07 07:39:32,2016-11-07 08:06:23,11.5524169922,48.1250813802,11.4279825846,48.1193033854,11868.00
295,2016-11-07 07:40:20,2016-11-07 07:57:50,11.643367513,48.1314697266,11.59278361,48.1160481771,5153.00
296,2016-11-07 07:40:26,2016-11-07 08:10:02,11.5744669596,48.1576009115,11.7898824056,48.3549153646,35188.00
297,2016-11-07 07:40:29,2016-11-07 08:15:34,11.6061828613,48.0944173177,11.4907674154,48.1184000651,12009.00
298,2016-11-07 07:40:29,2016-11-07 07:51:56,11.5331339518,48.1453857422,11.5742167155,48.1391357422,3399.00
299,2016-11-07 07:41:08,2016-11-07 07:53:59,11.5588338216,48.1412516276,11.5453674316,48.1536132812,2649.00
300,2016-11-07 07:41:20,2016-11-07 07:44:05,11.6030334473,48.1704345703,11.5939656576,48.1641031901,1286.00
301,2016-11-07 07:41:22,2016-11-07 07:59:37,11.5929504395,48.174235026,11.5694173177,48.193367513,4068.00
302,2016-11-07 07:41:23,2016-11-07 07:56:29,11.6462341309,48.1593180339,11.6070170085,48.1864664714,5751.00
303,2016-11-07 07:41:38,2016-11-07 07:51:05,11.6428833008,48.1397460937,11.7043334961,48.1354654948,5738.00
304,2016-11-07 07:41:59,2016-11-07 07:54:38,11.5836832682,48.1583496094,11.5630004883,48.1431315104,3093.00
305,2016-11-07 07:42:23,2016-11-07 08:05:20,11.6013509115,48.1399007161,11.5737508138,48.1890299479,8187.00
306,2016-11-07 07:42:26,2016-11-07 08:03:16,11.5826334635,48.1343343099,11.5721496582,48.1439127604,4324.00
307,2016-11-07 07:42:47,2016-11-07 08:06:26,11.5940999349,48.1282470703,11.5414001465,48.0965169271,6198.00
308,2016-11-07 07:43:29,2016-11-07 07:56:14,11.5025838216,48.1197509766,11.4105326335,48.1394856771,8672.00
309,2016-11-07 07:43:29,2016-11-07 07:48:02,11.4584676107,48.1659016927,11.4491333008,48.174202474,1349.00
310,2016-11-07 07:43:50,2016-11-07 07:56:02,11.5606160482,48.1528320312,11.5532491048,48.1823160807,3704.00
311,2016-11-07 07:44:23,2016-11-07 08:01:38,11.5778340658,48.1704996745,11.4957173665,48.1826171875,7664.00
312,2016-11-07 07:44:38,2016-11-07 08:08:53,11.5748657227,48.1362304687,11.6441996257,48.092203776,9785.00
313,2016-11-07 07:44:41,2016-11-07 07:58:59,11.5803324382,48.1093017578,11.5933003743,48.1319010417,3338.00
314,2016-11-07 07:45:05,2016-11-07 08:36:32,11.7898824056,48.355452474,11.5925170898,48.1297688802,39143.00
315,2016-11-07 07:46:20,2016-11-07 08:32:17,11.6286824544,48.0877197266,11.5,48.1431966146,16220.00
316,2016-11-07 07:46:23,2016-11-07 08:38:20,11.5587341309,48.1412027995,11.6172505697,48.1523193359,5707.00
317,2016-11-07 07:46:26,2016-11-07 08:25:35,11.7901163737,48.35546875,11.5877156576,48.1532796224,35581.00
318,2016-11-07 07:46:26,2016-11-07 08:08:14,11.5575174967,48.1374023437,11.6250508626,48.1546142578,6765.00
319,2016-11-07 07:46:29,2016-11-07 07:56:23,11.5883158366,48.1848795573,11.5913004557,48.1926188151,1735.00
320,2016-11-07 07:47:32,2016-11-07 08:05:20,11.5889343262,48.1293538411,11.5586161296,48.139453125,4310.00
321,2016-11-07 07:47:59,2016-11-07 07:58:35,11.5668334961,48.155452474,11.5386657715,48.1514811198,2709.00
322,2016-11-07 07:47:59,2016-11-07 07:56:02,11.5566996257,48.1375325521,11.5501505534,48.1478190104,1526.00
323,2016-11-07 07:49:02,2016-11-07 08:13:14,11.5333333333,48.1486328125,11.5574157715,48.1477864583,2326.00
324,2016-11-07 07:49:56,2016-11-07 08:09:50,11.6481160482,48.1380371094,11.7030334473,48.133601888,5559.00
325,2016-11-07 07:50:05,2016-11-07 07:59:08,11.5601664225,48.2198486328,11.562483724,48.211735026,991.00
326,2016-11-07 07:50:08,2016-11-07 08:16:49,11.5903666178,48.1692464193,11.7849161784,48.3514648438,33722.00
327,2016-11-07 07:50:26,2016-11-07 08:29:29,11.5762674967,48.1470296224,11.6342508952,48.1772460938,7564.00
328,2016-11-07 07:50:32,2016-11-07 08:19:53,11.5948832194,48.1434326172,11.7846842448,48.353133138,35492.00
329,2016-11-07 07:50:44,2016-11-07 08:30:08,11.5673339844,48.1607259115,11.7903340658,48.3550537109,35592.00
330,2016-11-07 07:50:53,2016-11-07 08:29:14,11.5953999837,48.1683837891,11.532232666,48.048453776,15966.00
331,2016-11-07 07:51:05,2016-11-07 08:10:50,11.6126668294,48.1365478516,11.5588500977,48.1410807292,5304.00
332,2016-11-07 07:51:11,2016-11-07 08:10:05,11.5764506022,48.1124511719,11.5679341634,48.1358154297,4245.00
333,2016-11-07 07:51:17,2016-11-07 08:03:35,11.6182657878,48.1661295573,11.5861673991,48.1411295573,4053.00
334,2016-11-07 07:52:53,2016-11-07 08:12:02,11.6243164062,48.1441650391,11.5330668132,48.1766031901,10188.00
335,2016-11-07 07:53:02,2016-11-07 08:09:47,11.4151509603,48.1715332031,11.4293660482,48.1184814453,6510.00
336,2016-11-07 07:53:08,2016-11-07 08:13:47,11.5104003906,48.0954996745,11.4721171061,48.1109700521,5684.00
337,2016-11-07 07:53:11,2016-11-07 08:47:26,11.3811157227,48.1808837891,11.7900675456,48.3547526042,43235.00
338,2016-11-07 07:53:50,2016-11-07 08:43:08,11.7210327148,48.1675537109,11.5589823405,48.1410970052,15980.00
339,2016-11-07 07:53:53,2016-11-07 08:22:56,11.5823323568,48.1139811198,11.7155659993,48.1730143229,16083.00
340,2016-11-07 07:54:14,2016-11-07 08:12:05,11.5782165527,48.1548177083,11.5364176432,48.1454508464,4243.00
341,2016-11-07 07:54:32,2016-11-07 08:16:41,11.6341389974,48.1854410807,11.6253336589,48.1546305339,6559.00
342,2016-11-07 07:54:41,2016-11-07 08:04:53,11.6476175944,48.1384847005,11.6897664388,48.1372639974,3546.00
343,2016-11-07 07:54:44,2016-11-07 08:22:50,11.7901163737,48.355485026,11.6227823893,48.2175130208,29674.00
344,2016-11-07 07:54:50,2016-11-07 08:17:02,11.6026000977,48.1785807292,11.5119995117,48.1353678385,11809.00
345,2016-11-07 07:55:07,2016-11-07 08:24:05,11.5702006022,48.1305501302,11.687117513,48.1463867188,11574.00
346,2016-11-07 07:55:11,2016-11-07 08:06:59,11.6102823893,48.1189127604,11.5926839193,48.1135986328,2499.00
347,2016-11-07 07:55:23,2016-11-07 08:03:11,11.6484659831,48.1372314453,11.7029500326,48.1336507161,5060.00
348,2016-11-07 07:55:35,2016-11-07 08:14:47,11.4517659505,48.1590494792,11.5055501302,48.1648681641,5360.00
349,2016-11-07 07:55:50,2016-11-07 08:02:49,11.57403361,48.1542643229,11.5644836426,48.1400634766,1927.00
350,2016-11-07 07:56:11,2016-11-07 08:12:05,11.5950337728,48.1472330729,11.5588500977,48.1412516276,3529.00
351,2016-11-07 07:56:17,2016-11-07 08:00:02,11.5874003092,48.1413330078,11.5817667643,48.1388020833,931.00
352,2016-11-07 07:56:20,2016-11-07 08:11:02,11.6178324382,48.1533691406,11.6867675781,48.1477701823,6247.00
353,2016-11-07 07:57:05,2016-11-07 08:28:05,11.5357157389,48.1707519531,11.614066569,48.0654459635,17892.00
354,2016-11-07 07:57:44,2016-11-07 08:20:01,11.5243672689,48.1408854167,11.585550944,48.1542480469,6013.00
355,2016-11-07 07:58:32,2016-11-07 08:16:08,11.4504007975,48.1895345052,11.4711669922,48.2234700521,6295.00
356,2016-11-07 07:58:37,2016-11-07 08:49:17,11.5410502116,48.1019205729,11.5699991862,48.1892496745,11875.00
357,2016-11-07 07:58:56,2016-11-07 08:21:44,11.5944824219,48.1848795573,11.5388326009,48.1433186849,9111.00
358,2016-11-07 07:58:59,2016-11-07 08:05:11,11.6428670247,48.1397135417,11.6852823893,48.1366129557,3711.00
359,2016-11-07 07:59:08,2016-11-07 08:23:20,11.5969828288,48.1294026693,11.5502990723,48.1419026693,5106.00
360,2016-11-07 07:59:47,2016-11-07 08:21:47,11.5381673177,48.1316975911,11.5776509603,48.1413818359,3740.00
361,2016-11-07 07:59:47,2016-11-07 08:44:26,11.5907674154,48.1879150391,11.550600179,48.1420817057,9955.00
362,2016-11-07 07:59:56,2016-11-07 08:21:58,11.5753662109,48.1545166016,11.5455342611,48.1393798828,5732.00
363,2016-11-07 07:59:59,2016-11-07 08:14:56,11.5435994466,48.1481363932,11.5569498698,48.1579020182,3683.00
